episode,total_reward,avg_q_value,min_q_value,max_q_value,win,steps,epsilon
3683,391.0,49.688026,-283.51248,154.43074,0,133,0.05
3684,295.0,42.233624,-307.56372,157.35374,0,122,0.05
3685,376.0,46.413925,-241.56572,159.25008,0,156,0.05
3686,456.0,59.880215,-96.10395,166.88115,0,130,0.05
3687,312.0,125.80758,-151.397,173.93788,0,59,0.05
3688,304.0,43.186245,-170.87099,155.30115,0,169,0.05
3689,-27.0,128.54196,10.424307,157.13998,0,22,0.05
3690,54.0,78.69114,-244.59161,156.99373,0,40,0.05
3691,384.5,103.505905,-128.34888,175.09114,0,77,0.05
3692,341.5,90.18481,-236.07373,171.35867,0,83,0.05
3693,376.5,104.83196,-41.74408,159.83539,0,72,0.05
3694,362.0,81.13403,-218.135,170.82668,0,88,0.05
3695,368.0,62.64798,-72.207245,158.85625,0,127,0.05
3696,246.0,149.89127,-49.585373,191.339,0,52,0.05
3697,135.5,24.949917,-111.18952,164.216,0,269,0.05
3698,259.5,108.562546,-315.8936,174.43256,0,57,0.05
3699,346.0,122.71957,-370.83624,174.29593,0,64,0.05
3700,349.5,69.89176,-75.839455,164.91621,0,114,0.05
3701,6.5,128.03545,-89.46786,160.02582,0,25,0.05
3702,391.0,101.80937,-163.49562,163.98878,0,77,0.05
3703,430.0,53.50406,-213.55023,163.46097,0,134,0.05
3704,455.5,82.00606,-208.0787,170.85634,0,98,0.05
3705,213.5,26.57091,-170.69844,150.54938,0,128,0.05
3706,325.5,114.2857,-117.33306,162.56386,0,73,0.05
3707,190.5,68.67683,-316.822,164.69633,0,74,0.05
3708,426.5,37.957508,-148.35889,161.0137,0,195,0.05
3709,477.5,59.85217,-298.79053,169.00366,0,121,0.05
3710,357.0,78.90598,-199.72643,165.38332,0,109,0.05
3711,252.0,103.81039,-241.13737,174.05554,0,67,0.05
3712,420.0,93.837265,-534.5789,171.49052,0,89,0.05
3713,453.0,55.44538,-430.1748,175.59755,0,139,0.05
3714,156.0,28.62439,-224.04492,148.8774,0,163,0.05
3715,426.0,37.16162,-178.01952,175.5691,0,208,0.05
3716,388.0,58.787075,-175.67136,168.26953,0,129,0.05
3717,274.5,97.67748,-283.96475,151.4038,0,62,0.05
3718,330.0,63.78419,-231.41246,169.73679,0,119,0.05
3719,-119.5,158.2481,128.75752,161.08769,0,10,0.05
3720,513.5,98.332634,-376.2789,164.84975,0,98,0.05
3721,297.0,122.47802,-76.02107,173.08629,0,77,0.05
3722,356.0,32.06475,-189.2022,172.57266,0,161,0.05
3723,136.0,129.17612,-130.64026,186.9278,0,64,0.05
3724,47.5,80.97896,-250.69727,161.47707,0,34,0.05
3725,362.5,70.14472,-109.0275,161.38533,0,119,0.05
3726,460.0,54.019646,-214.87221,179.97913,0,134,0.05
3727,145.5,89.14905,-61.663136,170.90598,0,47,0.05
3728,349.0,57.01029,-104.22377,167.94135,0,156,0.05
3729,310.5,81.001305,-291.2695,162.65936,0,94,0.05
3730,24.0,88.342636,-147.68352,163.6303,0,52,0.05
3731,154.5,10.953404,-242.03503,157.45259,0,404,0.05
3732,111.0,96.767494,-189.6873,164.93036,0,51,0.05
3733,198.0,27.736645,-216.94492,176.87599,0,243,0.05
3734,423.5,101.76127,-166.72885,167.8043,0,84,0.05
3735,285.0,65.13996,-203.46335,170.03236,0,118,0.05
3736,332.5,126.672386,-26.339521,170.9995,0,62,0.05
3737,378.5,87.26903,-341.0067,165.03001,0,85,0.05
3738,387.5,99.635155,-12.803869,159.05257,0,81,0.05
3739,350.0,65.36204,-167.08374,158.83493,0,117,0.05
3740,364.5,108.69801,-210.19223,165.1516,0,72,0.05
3741,293.5,54.702274,-227.88266,174.05319,0,119,0.05
3742,374.5,127.85395,-107.680534,173.76218,0,63,0.05
3743,289.5,38.10209,-199.7532,175.72987,0,219,0.05
3744,438.5,67.61732,-316.1005,169.61124,0,102,0.05
3745,351.0,112.928154,-167.68607,172.82141,0,78,0.05
3746,382.0,29.185875,-272.98804,173.82697,0,203,0.05
3747,357.5,57.17733,-242.57222,167.48732,0,114,0.05
3748,447.5,67.26435,-105.815765,162.60156,0,110,0.05
3749,348.5,40.348362,-403.52817,178.62749,0,148,0.05
3750,303.5,43.564785,-220.72203,176.37,0,183,0.05
3751,331.0,15.31541,-213.0974,181.41833,0,406,0.05
3752,427.5,54.69301,-193.18376,162.80595,0,125,0.05
3753,415.0,98.11081,-145.53241,179.75552,0,80,0.05
3754,270.0,88.11002,-262.38034,165.29857,0,82,0.05
3755,505.0,76.94395,-155.40121,161.17316,0,103,0.05
3756,265.5,58.337307,-190.91219,171.36694,0,66,0.05
3757,424.5,68.165276,-108.19446,153.82994,0,111,0.05
3758,382.0,83.87716,-69.38874,169.33855,0,91,0.05
3759,300.5,81.85385,-124.89735,152.1019,0,70,0.05
3760,286.5,23.625675,-250.74858,166.63553,0,276,0.05
3761,461.0,57.3967,-275.96997,165.64052,0,127,0.05
3762,334.5,54.919743,-376.49542,162.6623,0,156,0.05
3763,391.5,40.41208,-134.13844,161.2612,0,169,0.05
3764,303.5,117.9294,-273.39862,164.25418,0,52,0.05
3765,408.5,77.52218,-223.46782,168.24753,0,103,0.05
3766,185.0,62.313904,-84.57699,164.49998,0,74,0.05
3767,-123.5,148.86778,103.188934,153.34084,0,10,0.05
3768,313.5,126.223564,-146.92139,162.17467,0,55,0.05
3769,293.5,37.780544,-318.98547,160.6993,0,157,0.05
3770,116.5,112.708275,-92.11746,164.67067,0,39,0.05
3771,414.0,43.85885,-163.05516,169.41719,0,126,0.05
3772,251.5,109.84479,-273.45877,186.4418,0,56,0.05
3773,363.0,30.931297,-341.842,164.92436,0,274,0.05
3774,301.5,118.60885,-187.01968,169.46204,0,57,0.05
3775,319.0,75.586006,-218.55562,165.00232,0,102,0.05
3776,301.0,122.77876,-217.79886,159.85309,0,60,0.05
3777,331.5,116.39898,-183.91603,164.68507,0,75,0.05
3778,411.5,73.42466,-131.42514,177.59761,0,105,0.05
3779,433.0,49.282948,-262.97604,176.37099,0,152,0.05
3780,53.0,103.98607,-195.60698,156.89157,0,47,0.05
3781,305.0,116.49764,-23.093994,157.02354,0,65,0.05
3782,346.5,106.704094,-132.16132,155.50273,0,73,0.05
3783,401.0,86.47458,-167.55696,166.34608,0,95,0.05
3784,408.5,51.82669,-214.70573,155.08983,0,143,0.05
3785,370.5,35.77786,-215.22491,165.83522,0,201,0.05
3786,364.0,63.028667,-242.02663,166.20822,0,101,0.05
3787,256.5,102.95399,-311.95837,181.08774,0,58,0.05
3788,346.0,44.745914,-235.37845,173.08144,0,152,0.05
3789,355.5,137.40005,-41.554245,183.60397,0,63,0.05
3790,466.0,31.305115,-444.4443,170.91463,0,213,0.05
3791,328.5,135.04141,-116.612915,168.96573,0,59,0.05
3792,442.5,63.570732,-261.04526,188.58249,0,120,0.05
3793,520.0,77.132866,-270.31693,153.77177,0,95,0.05
3794,295.5,85.86799,-235.48808,161.83145,0,84,0.05
3795,353.0,69.37604,-210.57628,174.71997,0,115,0.05
3796,324.5,80.99649,-170.05087,167.12547,0,91,0.05
3797,364.0,69.339294,-211.74416,172.03993,0,116,0.05
3798,286.5,132.9696,-9.3077965,163.03679,0,60,0.05
3799,249.0,108.13294,-286.20898,177.3196,0,61,0.05
3800,319.0,79.959724,-238.60272,160.39784,0,94,0.05
3801,334.5,62.69198,-281.4218,176.81071,0,136,0.05
3802,303.0,61.113503,-337.59186,168.1834,0,128,0.05
3803,340.5,82.52822,-271.41788,171.5404,0,82,0.05
3804,492.0,90.3478,-101.13683,172.21959,0,137,0.05
3805,438.5,112.7469,-2.8240128,173.3784,0,71,0.05
3806,392.0,32.902386,-231.62457,167.64806,0,206,0.05
3807,390.0,110.52946,-173.98097,175.18411,0,71,0.05
3808,235.5,40.642044,-278.814,180.54688,0,213,0.05
3809,221.0,110.619514,-164.03732,160.03258,0,94,0.05
3810,351.5,62.1189,-207.49463,162.96793,0,120,0.05
3811,404.5,110.37144,-11.618589,166.13231,0,79,0.05
3812,20.5,103.76761,-316.36978,168.32825,0,38,0.05
3813,-57.5,104.98175,-110.76268,169.35248,0,27,0.05
3814,313.0,48.27228,-232.9842,157.79219,0,143,0.05
3815,405.0,113.82871,-18.207634,163.21251,0,61,0.05
3816,307.5,116.55973,-195.4171,185.32396,0,60,0.05
3817,269.0,101.925644,-242.68573,172.54498,0,66,0.05
3818,398.0,91.26289,-160.71623,156.26016,0,80,0.05
3819,268.5,18.849634,-308.92722,169.24158,0,291,0.05
3820,226.0,115.029785,-126.43851,163.33685,0,74,0.05
3821,39.0,84.75897,-253.03091,161.39352,0,53,0.05
3822,205.5,148.81673,-240.22388,195.66705,0,45,0.05
3823,326.0,88.431984,-225.63889,171.81201,0,87,0.05
3824,387.0,111.68549,-6.658249,161.26202,0,72,0.05
3825,110.0,6.5866365,-348.45773,160.92319,0,622,0.05
3826,426.0,92.73033,-96.324745,184.54755,0,95,0.05
3827,-137.0,122.474106,-106.53182,159.765,0,22,0.05
3828,468.5,54.873695,-202.0616,164.59813,0,137,0.05
3829,430.0,45.04237,-180.87491,167.68988,0,164,0.05
3830,327.0,36.870644,-262.14835,156.32233,0,193,0.05
3831,412.0,37.7839,-201.98294,177.973,0,196,0.05
3832,-127.0,99.48524,-214.09523,161.14207,0,26,0.05
3833,269.0,36.124874,-344.78827,173.40573,0,162,0.05
3834,562.5,59.325268,-364.77185,163.28731,0,125,0.05
3835,-37.5,124.978966,-8.197624,164.5078,0,26,0.05
3836,378.5,95.83166,-93.71455,159.84633,0,91,0.05
3837,358.0,96.77072,-237.68983,152.41557,0,77,0.05
3838,417.5,108.12731,-168.00056,167.60313,0,75,0.05
3839,287.5,109.3072,-264.3867,180.98305,0,63,0.05
3840,410.0,47.23387,-205.38696,171.72226,0,148,0.05
3841,320.0,91.33134,-247.43538,164.58899,0,90,0.05
3842,404.5,88.667534,-26.977978,161.59366,0,84,0.05
3843,351.0,66.50261,-228.09686,156.52452,0,80,0.05
3844,350.5,34.27037,-322.92108,166.72136,0,197,0.05
3845,-73.0,114.7717,-321.99338,153.54384,0,25,0.05
3846,321.0,117.01378,-36.542103,172.65358,0,70,0.05
3847,304.5,128.95317,-150.74089,195.46996,0,80,0.05
3848,547.5,58.970444,-281.60883,168.9513,0,129,0.05
3849,367.5,38.210068,-221.61792,162.42085,0,152,0.05
3850,384.5,73.54446,-301.9475,170.56946,0,97,0.05
3851,322.0,118.578156,-382.2299,161.19173,0,67,0.05
3852,343.5,16.509853,-353.38083,168.93376,0,318,0.05
3853,380.5,76.139465,-240.43875,172.41838,0,111,0.05
3854,-19.5,115.85338,-377.70358,168.77338,0,24,0.05
3855,168.5,45.855762,-45.344296,168.60333,0,143,0.05
3856,345.5,36.327656,-345.7812,165.46216,0,195,0.05
3857,266.0,52.210796,-124.68572,159.41162,0,99,0.05
3858,361.5,108.891975,-137.91861,172.39487,0,73,0.05
3859,173.5,63.808247,-363.30563,150.80473,0,48,0.05
3860,321.5,106.37183,-142.15659,187.80496,0,68,0.05
3861,223.5,114.90162,-265.32703,173.2935,0,59,0.05
3862,218.5,141.49461,-276.36768,161.0682,0,59,0.05
3863,341.0,28.741253,-308.9952,171.07301,0,252,0.05
3864,-79.5,155.6922,-71.38197,161.91539,0,15,0.05
3865,449.0,57.773438,-211.32553,169.02538,0,139,0.05
3866,264.0,19.695662,-256.09665,166.77644,0,347,0.05
3867,-113.5,161.8932,-131.27242,173.85649,0,14,0.05
3868,292.0,65.773026,-57.204876,171.43803,0,121,0.05
3869,254.5,29.1773,-205.34988,159.36401,0,252,0.05
3870,174.0,70.622284,-271.66077,166.05576,0,91,0.05
3871,335.0,101.66959,-149.76695,159.10962,0,80,0.05
3872,269.5,13.897263,-348.92908,175.16954,0,410,0.05
3873,378.5,73.55209,-438.70245,168.04594,0,102,0.05
3874,261.5,34.179672,-174.85905,166.34265,0,234,0.05
3875,335.0,44.1994,-190.5113,171.41354,0,167,0.05
3876,473.0,49.105255,-314.1238,184.69833,0,151,0.05
3877,8.5,117.920135,-22.73897,159.00444,0,25,0.05
3878,364.0,120.410194,-216.44298,184.84421,0,72,0.05
3879,213.5,89.477875,-299.64545,171.41855,0,77,0.05
3880,381.5,105.64189,-111.453804,170.25076,0,84,0.05
3881,435.5,96.083405,-361.66577,163.1969,0,79,0.05
3882,318.5,61.83234,-228.07094,155.06728,0,94,0.05
3883,315.5,37.290627,-200.74829,165.06775,0,177,0.05
3884,309.5,131.03143,-163.01575,171.19862,0,51,0.05
3885,347.5,121.25808,-226.33418,163.45981,0,65,0.05
3886,278.0,29.777727,-353.6559,165.16902,0,240,0.05
3887,137.5,115.724525,-204.3966,157.93193,0,53,0.05
3888,273.0,22.208618,-122.875755,168.45331,0,298,0.05
3889,137.0,98.27929,-203.26727,168.01988,0,83,0.05
3890,363.5,76.01087,-167.85486,175.97873,0,133,0.05
3891,514.5,30.418379,-343.61246,170.95927,0,213,0.05
3892,405.0,77.96902,-159.02762,158.35526,0,99,0.05
3893,274.5,107.82972,-401.80606,181.43202,0,62,0.05
3894,16.5,106.33707,-188.9384,154.44717,0,40,0.05
3895,372.0,104.64739,-122.389786,176.5177,0,95,0.05
3896,351.5,32.176723,-289.87106,163.72284,0,189,0.05
3897,494.5,50.11134,-465.21112,173.15765,0,160,0.05
3898,302.5,41.397434,-210.85466,147.93861,0,130,0.05
3899,419.5,65.184906,-191.26645,167.18457,0,112,0.05
3900,482.0,58.538174,-230.33154,162.98444,0,119,0.05
3901,189.0,55.919575,-56.686382,166.2598,0,112,0.05
3902,286.5,34.730766,-334.20343,157.15369,0,130,0.05
3903,368.0,68.57977,-65.980515,180.7198,0,136,0.05
3904,222.5,54.806797,-208.29488,162.3275,0,82,0.05
3905,322.5,113.36729,-268.8374,164.75848,0,71,0.05
3906,413.5,94.93199,-182.33646,162.1785,0,82,0.05
3907,397.5,88.97941,-195.7,163.04564,0,88,0.05
3908,302.5,107.41648,-334.51468,184.19008,0,79,0.05
3909,305.5,98.11613,-274.76074,163.94112,0,64,0.05
3910,281.0,57.60285,-157.30632,172.19955,0,102,0.05
3911,401.5,96.7929,-180.7823,180.73395,0,79,0.05
3912,246.5,24.982845,-217.82712,156.19568,0,185,0.05
3913,349.5,97.59849,-104.31616,159.29329,0,77,0.05
3914,422.5,85.89556,-169.99194,176.08447,0,105,0.05
3915,270.5,104.80894,-277.89722,158.6422,0,69,0.05
3916,500.5,39.5203,-352.2591,162.1388,0,104,0.05
3917,331.5,112.238235,-233.57033,160.12395,0,63,0.05
3918,372.5,64.44385,-127.26787,201.32799,0,124,0.05
3919,332.0,67.360085,-42.4612,165.74574,0,120,0.05
3920,363.0,103.70335,-252.51361,163.75458,0,74,0.05
3921,451.5,27.927807,-294.54688,161.2521,0,208,0.05
3922,374.5,134.00378,-113.733376,191.33188,0,58,0.05
3923,142.5,81.78408,-290.04315,166.57156,0,51,0.05
3924,269.5,97.918564,-261.5655,167.73076,0,76,0.05
3925,372.5,79.94836,-184.95029,175.26355,0,101,0.05
3926,398.0,93.54347,-70.600296,166.51187,0,90,0.05
3927,379.5,77.71396,-219.92282,172.59357,0,99,0.05
3928,500.0,74.37654,-323.04886,168.8257,0,107,0.05
3929,250.5,102.60627,-269.93765,168.26016,0,62,0.05
3930,358.0,56.767773,-337.62253,165.0229,0,121,0.05
3931,470.5,54.78604,-257.26993,163.60907,0,141,0.05
3932,45.0,81.595825,-252.28728,167.807,0,52,0.05
3933,233.5,100.4646,-269.92404,157.40022,0,62,0.05
3934,242.5,118.23098,-388.4835,181.23164,0,62,0.05
3935,367.5,59.552097,-280.28223,167.13312,0,127,0.05
3936,288.0,55.604237,-231.92566,166.93895,0,136,0.05
3937,357.0,48.028553,-90.62759,163.48639,0,218,0.05
3938,367.5,49.195778,-191.31625,164.70036,0,116,0.05
3939,211.0,84.66591,-292.58536,149.5974,0,60,0.05
3940,381.0,91.175804,-182.87761,169.99165,0,87,0.05
3941,12.0,116.0275,-88.88338,162.3436,0,32,0.05
3942,430.0,58.565193,-281.29553,160.97533,0,126,0.05
3943,209.5,150.53302,65.8712,169.34007,0,43,0.05
3944,264.5,53.590984,-238.02126,179.88498,0,138,0.05
3945,419.5,81.465904,-467.0596,199.82738,0,112,0.05
3946,374.0,73.701836,-342.6741,159.96974,0,98,0.05
3947,-94.0,156.70847,84.64585,164.97157,0,22,0.05
3948,333.0,23.348675,-214.43965,164.1709,0,196,0.05
3949,349.0,68.56396,-218.57697,165.26419,0,110,0.05
3950,341.5,53.60933,-233.2524,169.27046,0,136,0.05
3951,452.5,46.504505,-217.64104,165.32169,0,156,0.05
3952,-75.5,79.44356,-428.09128,175.55353,0,22,0.05
3953,276.0,72.275276,-296.46448,172.29828,0,78,0.05
3954,164.5,134.95499,-318.40152,188.30542,0,50,0.05
3955,358.0,73.40677,-255.64532,176.11845,0,128,0.05
3956,-63.0,102.921906,-376.6449,167.11855,0,33,0.05
3957,445.5,49.695698,-279.2402,183.32536,0,156,0.05
3958,235.0,29.53262,-424.38992,178.42044,0,183,0.05
3959,169.0,15.387751,-251.65753,186.14911,0,447,0.05
3960,392.5,39.625954,-124.95942,163.64764,0,171,0.05
3961,-117.5,158.53523,-52.95122,166.89268,0,11,0.05
3962,471.5,61.137688,-299.0801,186.05968,0,136,0.05
3963,379.0,26.425644,-431.73563,177.40945,0,265,0.05
3964,445.5,55.69771,-394.50507,177.0757,0,128,0.05
3965,359.0,65.238716,-132.53004,168.18192,0,118,0.05
3966,243.5,116.576294,-161.57027,167.94502,0,65,0.05
3967,-27.0,84.035194,-258.2321,162.04988,0,39,0.05
3968,426.5,45.436165,-228.03853,180.94632,0,204,0.05
3969,294.5,19.58489,-174.7412,160.29437,0,308,0.05
3970,188.5,35.921803,-274.0839,169.65073,0,134,0.05
3971,337.0,127.44412,-154.67407,167.05276,0,66,0.05
3972,308.0,115.655426,-222.11371,162.19708,0,64,0.05
3973,202.0,20.401537,-203.49356,161.88957,0,377,0.05
3974,269.5,51.056805,-295.155,163.31477,0,152,0.05
3975,553.0,75.39584,-303.0535,164.5374,0,101,0.05
3976,372.0,40.290127,-247.02176,171.49214,0,145,0.05
3977,406.0,43.50774,-119.874855,158.75302,0,166,0.05
3978,291.0,100.524895,-102.69251,166.0951,0,106,0.05
3979,226.0,128.42271,-181.9732,186.54897,0,54,0.05
3980,400.5,35.34854,-218.4616,162.27113,0,201,0.05
3981,489.0,52.66687,-140.27989,165.98056,0,147,0.05
3982,263.0,98.84431,-362.71808,154.56601,0,64,0.05
3983,417.5,42.00194,-267.35638,161.00023,0,158,0.05
3984,430.5,78.43721,-262.54773,168.523,0,97,0.05
3985,111.5,116.41872,-107.17714,163.96762,0,37,0.05
3986,384.0,94.92776,-157.9569,169.76434,0,86,0.05
3987,-3.5,122.36293,-201.30612,159.38754,0,28,0.05
3988,389.5,78.26437,-157.00826,175.05173,0,101,0.05
3989,318.5,116.956406,-307.65515,190.43915,0,63,0.05
3990,107.0,143.1822,-142.63731,185.92679,0,41,0.05
3991,358.0,117.77447,-142.84941,167.37097,0,68,0.05
3992,343.0,24.187937,-245.0978,164.49417,0,219,0.05
3993,438.5,65.016205,-186.27809,165.94212,0,118,0.05
3994,467.5,58.466312,-196.39151,176.21758,0,216,0.05
3995,386.0,116.8605,-371.68726,163.10406,0,66,0.05
3996,371.5,21.279732,-607.5372,168.36688,0,286,0.05
3997,-79.0,124.93496,22.946835,161.27464,0,23,0.05
3998,282.0,109.45057,-293.4504,182.6672,0,68,0.05
3999,358.5,109.94322,-502.981,163.36844,0,70,0.05
4000,266.5,138.15324,-88.71071,186.51424,0,51,0.05
4001,380.5,33.80472,-174.2471,162.3821,0,218,0.05
4002,434.5,70.62509,-197.98842,155.307,0,112,0.05
4003,389.5,79.35947,-345.9385,184.49643,0,100,0.05
4004,385.0,60.958054,-155.62025,160.50647,0,128,0.05
4005,494.0,26.186142,-363.05737,193.56932,0,248,0.05
4006,458.5,56.075596,-296.47205,154.62074,0,134,0.05
4007,300.0,84.96567,-142.8413,160.83047,0,98,0.05
4008,368.0,31.25372,-466.56082,164.4645,0,217,0.05
4009,243.5,105.4716,-281.75272,166.9886,0,59,0.05
4010,400.5,32.862804,-172.61804,173.47583,0,242,0.05
4011,393.0,53.827934,-112.50824,163.20987,0,150,0.05
4012,297.5,36.78058,-279.45676,172.68652,0,204,0.05
4013,434.5,46.238743,-267.298,164.98128,0,164,0.05
4014,329.0,40.727108,-316.8136,165.8466,0,144,0.05
4015,343.0,20.07945,-240.34879,183.33626,0,309,0.05
4016,-4.5,123.22566,-121.45452,164.7799,0,31,0.05
4017,95.5,78.88832,-208.54263,169.0468,0,59,0.05
4018,359.5,32.801727,-370.73422,157.88165,0,241,0.05
4019,184.0,148.69022,94.01887,175.61781,0,41,0.05
4020,375.5,80.81367,-127.13282,170.99632,0,95,0.05
4021,217.0,89.40302,-497.97766,160.99405,0,85,0.05
4022,400.5,84.15976,-174.43369,158.72133,0,91,0.05
4023,348.0,68.2893,-277.2232,182.60843,0,116,0.05
4024,365.0,106.81529,-333.1209,165.77213,0,80,0.05
4025,359.0,35.228745,-260.43124,175.7662,0,206,0.05
4026,363.0,106.270935,-304.545,160.94235,0,73,0.05
4027,404.5,118.62426,-73.61736,158.33711,0,63,0.05
4028,301.0,49.302902,-202.58086,164.44205,0,69,0.05
4029,230.5,127.15903,-52.816357,178.10707,0,73,0.05
4030,319.0,36.963734,-174.99136,160.86494,0,302,0.05
4031,366.5,119.344,-171.16917,164.20204,0,63,0.05
4032,485.5,50.64095,-284.63248,151.62033,0,144,0.05
4033,339.0,68.02898,-286.5381,172.97472,0,111,0.05
4034,400.5,62.52578,-261.56165,190.87842,0,141,0.05
4035,349.5,50.504654,-146.37805,166.05441,0,142,0.05
4036,298.5,100.03014,-271.06793,188.72116,0,82,0.05
4037,266.0,101.39944,-207.90253,166.89453,0,72,0.05
4038,305.0,52.58705,-284.7693,163.07213,0,177,0.05
4039,176.0,143.5656,-4.5030427,168.1764,0,47,0.05
4040,263.5,99.87814,-331.21158,169.60619,0,70,0.05
4041,336.5,118.866905,-204.99852,171.23643,0,59,0.05
4042,252.0,115.22436,-237.79541,160.34195,0,74,0.05
4043,395.5,112.4926,-266.88284,172.4099,0,73,0.05
4044,491.0,78.62834,-88.35509,175.83049,0,101,0.05
4045,415.5,70.3877,-369.91617,163.91614,0,108,0.05
4046,219.0,111.92066,-268.83176,156.15805,0,77,0.05
4047,383.5,57.73626,-197.30905,160.40636,0,132,0.05
4048,471.5,46.446217,-294.0737,155.50546,0,153,0.05
4049,541.5,94.60578,-328.66394,175.85683,0,97,0.05
4050,249.0,99.13092,-282.8417,159.23393,0,64,0.05
4051,481.5,72.92483,-336.64557,180.99733,0,107,0.05
4052,344.0,45.30849,-223.37646,156.93587,0,163,0.05
4053,249.5,110.52563,-245.06764,171.6425,0,56,0.05
4054,314.0,87.64613,-263.47827,167.87392,0,95,0.05
4055,251.5,121.36045,-311.388,192.03407,0,73,0.05
4056,348.0,108.53,-218.995,182.71414,0,67,0.05
4057,364.0,65.02322,-143.47545,153.41768,0,111,0.05
4058,235.0,110.06165,-350.68762,158.778,0,61,0.05
4059,461.5,39.728207,-264.03568,166.81711,0,193,0.05
4060,378.0,36.266922,-290.90652,164.22826,0,206,0.05
4061,255.0,95.09708,-321.21854,166.82176,0,77,0.05
4062,326.0,124.624115,-169.64017,201.27092,0,68,0.05
4063,515.0,55.053833,-240.59618,170.06352,0,140,0.05
4064,440.5,79.883995,-299.35117,172.30511,0,108,0.05
4065,407.5,36.108124,-160.01103,162.27248,0,252,0.05
4066,335.0,122.815704,-68.840385,189.68867,0,75,0.05
4067,384.0,94.559525,-155.79767,174.58076,0,88,0.05
4068,56.5,28.49439,-363.2393,159.30241,0,190,0.05
4069,246.5,61.727154,-231.09665,158.74948,0,106,0.05
4070,480.5,66.229614,-236.26685,170.80089,0,116,0.05
4071,281.0,67.973015,-258.49487,181.29933,0,98,0.05
4072,414.0,43.37117,-287.38034,183.87231,0,173,0.05
4073,395.0,92.12738,-148.75345,166.74117,0,77,0.05
4074,106.5,128.24521,-235.70868,182.15381,0,44,0.05
4075,412.0,43.614685,-199.70363,169.96652,0,179,0.05
4076,345.5,124.90038,-8.491612,170.96672,0,62,0.05
4077,305.5,43.0092,-236.27051,156.5527,0,147,0.05
4078,340.0,59.78207,-161.68503,163.52713,0,122,0.05
4079,57.5,86.42086,-468.25348,153.54678,0,44,0.05
4080,265.0,31.117916,-302.9817,162.11105,0,219,0.05
4081,409.5,105.19972,-82.135765,163.90977,0,74,0.05
4082,341.0,123.08633,-368.9897,165.43129,0,69,0.05
4083,86.0,83.2373,-268.24033,158.39621,0,52,0.05
4084,428.0,92.00547,-362.0963,173.48462,0,85,0.05
4085,428.0,113.8426,-21.691555,186.35963,0,75,0.05
4086,531.5,42.924282,-135.58618,163.84035,0,167,0.05
4087,256.0,17.125961,-211.17899,142.29182,0,239,0.05
4088,339.0,63.587322,-251.43736,160.59431,0,125,0.05
4089,387.0,93.74516,-64.283226,163.64563,0,85,0.05
