episode,total_reward,avg_q_value,min_q_value,max_q_value,win,steps,epsilon
441,124.5,36.563267,0.67231005,109.01666,0,47,0.05
442,-89.5,80.686646,51.069077,107.46039,0,13,0.05
443,164.0,15.697709,-11.971232,102.81547,0,93,0.05
444,182.0,4.7268558,-8.940059,134.79848,0,222,0.05
445,45.5,42.720158,-6.052369,115.93816,0,55,0.05
446,150.5,14.895929,-7.2853756,105.45176,0,99,0.05
447,34.5,41.96842,-7.3431034,124.308334,0,56,0.05
448,133.0,9.347413,-9.9072,106.86384,0,139,0.05
449,-36.5,61.14799,15.321077,103.855865,0,23,0.05
450,40.5,49.186546,-5.991107,116.07324,0,42,0.05
451,-46.0,79.28284,-4.2991385,122.64797,0,21,0.05
452,-30.5,58.080536,11.463858,117.000305,0,37,0.05
453,151.0,19.728949,-8.751203,107.6822,0,115,0.05
454,202.0,19.932142,-6.297652,106.5817,0,154,0.05
455,-119.5,76.991196,10.009364,112.16967,0,15,0.05
456,-101.5,84.61232,47.543194,113.13564,0,14,0.05
457,123.5,12.613191,-10.582953,119.37903,0,145,0.05
458,-166.0,67.635345,14.543503,107.687485,0,13,0.05
459,230.5,2.838641,-8.41257,100.799355,0,192,0.05
460,8.5,43.83768,-2.441085,121.30312,0,53,0.05
461,-39.5,54.2655,10.2916,116.38388,0,34,0.05
462,84.5,9.045947,-8.317881,108.2054,0,150,0.05
463,185.5,18.216766,-7.2166257,110.11938,0,84,0.05
464,267.0,11.920762,-11.809083,114.54118,0,150,0.05
465,236.0,25.149578,-16.211975,114.296265,0,69,0.05
466,-94.5,83.88365,45.449924,111.80813,0,14,0.05
467,24.0,62.6932,4.6015167,112.44767,0,28,0.05
468,17.5,62.065987,8.183097,109.35549,0,28,0.05
469,176.0,10.179591,-6.8449845,103.84781,0,158,0.05
470,-77.5,80.53058,51.760017,114.652336,0,19,0.05
471,-27.5,60.451214,18.719536,126.22792,0,32,0.05
472,207.5,27.505352,-3.207726,125.879776,0,80,0.05
473,224.5,42.169228,-2.4577453,116.08775,0,97,0.05
474,253.5,17.29311,-4.0170617,105.30591,0,127,0.05
475,-47.0,68.948166,38.641953,113.4802,0,27,0.05
476,298.5,22.056105,-7.864886,115.09605,0,102,0.05
477,254.5,19.737276,-6.9569902,107.319,0,115,0.05
478,204.0,30.45356,-1.9751414,127.16214,0,85,0.05
479,-62.5,50.588326,22.233053,124.60575,0,59,0.05
480,236.5,12.116813,-6.878161,120.43367,0,149,0.05
481,277.5,27.71072,-7.314595,112.25375,0,80,0.05
482,-34.5,53.95978,10.52084,113.255684,0,32,0.05
483,225.0,26.234436,-6.9193687,115.45179,0,75,0.05
484,-103.0,90.94116,59.547806,112.24885,0,14,0.05
485,243.0,14.831543,-9.631523,115.21587,0,157,0.05
486,-27.5,49.86977,6.9780855,104.53276,0,34,0.05
487,35.5,57.528595,3.9986486,118.09434,0,30,0.05
488,252.5,16.033216,-6.6155787,114.47678,0,162,0.05
489,27.5,58.94972,1.0312126,114.935776,0,42,0.05
490,-61.0,68.21494,28.712269,123.989914,0,38,0.05
491,303.5,25.04421,-12.118057,123.38895,0,99,0.05
492,324.5,15.679417,-6.8666453,111.102325,0,143,0.05
493,336.5,33.70179,-5.1715145,117.85869,0,79,0.05
494,238.5,14.995814,-8.796054,118.46495,0,167,0.05
495,-79.5,83.640396,35.4108,128.57417,0,14,0.05
496,307.5,23.833065,-6.363715,115.88314,0,173,0.05
497,262.5,28.22343,-5.542332,122.87545,0,104,0.05
498,277.0,22.166082,-11.423763,119.94529,0,130,0.05
499,203.0,72.40302,39.604652,113.56618,0,37,0.05
500,208.0,73.99513,23.923668,124.257195,0,46,0.05
501,328.0,17.36284,-9.247331,118.67497,0,151,0.05
502,211.5,30.818275,-6.914941,110.57071,0,115,0.05
503,260.5,15.48527,-9.61795,116.29775,0,184,0.05
504,220.0,73.39742,31.351585,108.61705,0,43,0.05
505,180.5,67.77655,33.460285,119.93787,0,42,0.05
506,163.5,45.64213,-1.5260341,131.1079,0,100,0.05
507,291.0,19.37976,-6.986648,120.37564,0,141,0.05
508,-46.5,92.18857,8.667304,137.32289,0,24,0.05
509,139.5,60.348225,12.71532,137.48875,0,82,0.05
510,200.5,74.74273,15.569146,111.17013,0,69,0.05
511,29.5,82.013054,35.691315,117.940735,0,26,0.05
512,188.0,60.43216,3.2803,119.522575,0,73,0.05
513,16.5,98.8376,59.543125,126.9654,0,29,0.05
514,-32.0,91.8147,50.98424,129.89435,0,27,0.05
515,199.0,59.794243,-5.7092524,134.6013,0,74,0.05
516,48.5,78.50193,31.349089,126.51749,0,28,0.05
517,141.0,67.37401,-33.731464,121.67882,0,45,0.05
518,133.5,54.608932,17.900282,137.3142,0,92,0.05
519,235.0,65.34432,7.388366,117.84218,0,55,0.05
520,155.5,47.48434,11.104652,128.85492,0,73,0.05
521,176.0,55.492176,7.6856756,137.99403,0,75,0.05
522,116.0,76.341896,10.834163,135.9398,0,56,0.05
523,240.5,75.62785,12.496357,121.91471,0,49,0.05
524,159.0,50.06244,12.979361,115.856155,0,84,0.05
525,158.0,54.10862,14.623014,135.09909,0,77,0.05
526,-51.0,31.995419,-3.4373894,135.35075,0,242,0.05
527,17.0,95.28601,63.024223,129.82959,0,28,0.05
528,157.0,54.74237,-2.8154714,144.38297,0,85,0.05
529,198.0,46.61238,-9.034678,116.63108,0,101,0.05
530,198.5,62.705822,0.30091667,142.89474,0,62,0.05
531,251.5,44.925327,-2.851733,127.53393,0,99,0.05
532,-78.0,64.52851,22.34063,130.41692,0,37,0.05
533,177.0,42.418888,0.93178636,140.5183,0,87,0.05
534,150.5,67.289505,5.3888464,141.7135,0,77,0.05
535,231.5,57.184464,-16.580904,141.90645,0,79,0.05
536,159.5,51.861908,-4.5228405,140.14444,0,68,0.05
537,-93.5,105.32778,63.78704,132.82938,0,13,0.05
538,149.0,42.55607,9.127264,112.67538,0,94,0.05
539,257.0,60.009323,-4.0767674,145.62457,0,91,0.05
540,25.5,99.04088,48.160187,134.04564,0,26,0.05
541,48.5,89.88901,50.185238,123.278725,0,27,0.05
542,67.5,77.74736,27.892712,125.49708,0,68,0.05
543,180.0,84.99845,40.455933,126.41205,0,39,0.05
544,98.5,50.168224,-1.4481697,136.46051,0,116,0.05
545,263.0,46.467487,-6.653959,123.036644,0,103,0.05
546,-48.0,92.33536,-13.902244,135.02924,0,25,0.05
547,257.0,41.9634,-4.586397,117.25789,0,84,0.05
548,235.0,38.658714,-7.041853,133.76384,0,99,0.05
549,282.0,37.131752,-8.482755,138.608,0,125,0.05
550,25.0,105.29213,78.63537,121.61998,0,27,0.05
551,330.5,40.862164,-11.851648,151.08641,0,93,0.05
552,256.0,28.90018,-7.3737063,125.47186,0,161,0.05
553,-20.5,112.09034,75.15086,137.96422,0,31,0.05
554,-171.0,102.49838,6.9621487,133.08171,0,12,0.05
555,-101.0,115.545586,87.45696,140.0013,0,14,0.05
556,186.5,37.97837,-2.3842218,131.81265,0,92,0.05
557,136.5,37.82335,-4.756491,120.618904,0,132,0.05
558,152.5,34.513603,-7.2761345,136.06766,0,119,0.05
559,-80.5,104.85172,63.02832,123.34576,0,15,0.05
560,34.0,101.90763,69.671104,127.10698,0,29,0.05
561,10.5,85.05611,54.689743,126.41132,0,42,0.05
562,160.0,97.00108,47.912556,132.75,0,38,0.05
563,261.0,42.64376,-5.5182257,133.63226,0,96,0.05
564,256.5,23.609486,-14.657236,146.01208,0,151,0.05
565,144.5,95.39621,46.427017,136.79549,0,43,0.05
566,276.5,32.801216,-10.821613,138.28606,0,96,0.05
567,274.5,37.98155,-9.664451,138.4268,0,91,0.05
568,-94.5,115.43411,80.19368,144.13326,0,19,0.05
569,14.5,88.64993,32.89311,131.05058,0,25,0.05
570,196.0,11.98673,-16.491829,129.6147,0,209,0.05
571,5.0,101.75192,65.81658,132.11383,0,27,0.05
572,125.5,83.23003,50.14482,139.66301,0,54,0.05
573,202.5,40.709927,-7.3419356,133.45674,0,98,0.05
574,211.0,64.92987,-5.24135,136.61203,0,61,0.05
575,215.5,49.696945,-7.886875,127.47803,0,87,0.05
576,227.0,4.9133806,-14.734985,131.71895,0,302,0.05
577,302.5,23.105347,-9.834864,150.68672,0,164,0.05
578,275.5,33.668716,-5.7426844,130.59254,0,109,0.05
579,176.5,95.28718,27.075766,128.84073,0,46,0.05
580,232.5,32.02496,-6.345315,127.71991,0,114,0.05
581,47.5,110.14887,63.83198,150.31311,0,30,0.05
582,166.5,14.976998,-9.1105175,123.32962,0,195,0.05
583,239.0,69.25426,-5.4342833,130.50082,0,49,0.05
584,240.5,31.238174,-6.2627273,160.9841,0,103,0.05
585,271.5,25.223997,-7.2420197,144.61655,0,168,0.05
586,244.5,19.768929,-9.533602,121.83499,0,158,0.05
587,146.0,47.06908,-8.642953,122.03635,0,78,0.05
588,300.0,29.676708,-10.106363,140.31882,0,126,0.05
589,-22.0,107.41846,69.42473,137.58058,0,23,0.05
590,199.5,72.005516,13.457365,131.09552,0,67,0.05
591,151.5,26.833956,-8.884537,138.94762,0,119,0.05
592,182.5,36.730804,-3.573882,133.37918,0,104,0.05
593,250.5,40.131443,-3.2996125,125.91487,0,96,0.05
594,137.0,46.907383,-10.894766,140.16559,0,90,0.05
595,56.5,113.17614,87.73892,124.29661,0,28,0.05
596,172.0,48.856613,-6.912909,139.0466,0,181,0.05
597,114.0,80.18215,-4.9696593,136.46132,0,77,0.05
598,275.5,40.150623,-6.705787,139.15958,0,120,0.05
599,-89.5,113.62199,68.24224,137.79349,0,13,0.05
600,6.0,107.57157,75.84716,134.18954,0,26,0.05
601,303.5,37.500813,-6.1650877,139.13882,0,111,0.05
602,370.5,38.265614,-5.605358,120.49732,0,104,0.05
603,-93.5,121.22693,80.19571,143.96715,0,13,0.05
604,311.0,45.74442,-7.477967,140.33015,0,87,0.05
605,214.0,89.286385,13.919261,130.87563,0,43,0.05
606,223.5,70.93759,-3.719332,145.69615,0,67,0.05
607,277.0,59.66126,-2.931769,132.2047,0,78,0.05
608,203.5,51.156895,-2.926063,143.66223,0,72,0.05
609,269.5,11.889566,-10.406962,132.49498,0,257,0.05
610,315.0,27.605396,-6.977356,137.17267,0,153,0.05
611,249.0,60.780304,-2.7678833,138.19545,0,71,0.05
612,332.0,37.49329,-6.671688,142.23306,0,136,0.05
613,271.0,45.98177,-7.3962116,141.71654,0,90,0.05
614,272.0,23.511028,-7.865258,135.83893,0,180,0.05
615,237.5,54.35924,-7.3259745,148.80548,0,69,0.05
616,29.5,103.052574,55.252945,141.55191,0,26,0.05
617,166.0,82.15541,-81.077385,141.75941,0,55,0.05
618,290.5,57.105087,-6.614914,118.90369,0,73,0.05
619,55.0,101.97275,65.17641,130.37497,0,34,0.05
620,371.5,63.181225,-5.8484545,142.24994,0,60,0.05
621,210.0,30.602554,-7.4733143,138.4295,0,208,0.05
622,161.0,78.207344,41.35317,116.887985,0,48,0.05
623,295.5,61.683094,-4.5972195,146.47137,0,63,0.05
624,197.0,83.8898,26.26374,124.73365,0,45,0.05
625,207.0,88.78107,4.5740776,134.01266,0,41,0.05
626,285.0,39.71298,-4.5976167,135.09969,0,108,0.05
627,293.5,19.96244,-7.174515,130.97852,0,166,0.05
628,-61.0,102.209595,62.58403,143.4854,0,29,0.05
629,-73.0,108.828026,79.60728,145.35152,0,38,0.05
630,131.0,14.99906,-5.0959067,144.36629,0,285,0.05
631,356.0,17.523441,-8.290242,143.432,0,236,0.05
632,214.0,54.78397,-2.2579465,140.59987,0,72,0.05
633,296.0,53.54687,-4.789406,131.09464,0,73,0.05
634,210.0,43.985943,-1.9056661,138.81227,0,103,0.05
635,-94.5,130.0574,83.88187,144.34953,0,14,0.05
636,260.0,85.54349,-7.395495,155.32991,0,52,0.05
637,-59.5,94.11993,70.86844,125.28613,0,28,0.05
638,48.0,113.80829,63.008583,149.88866,0,30,0.05
639,333.0,23.655668,-6.5608196,147.41888,0,166,0.05
640,39.0,96.01058,65.573524,139.3986,0,69,0.05
641,26.5,106.9106,70.15567,148.57825,0,30,0.05
642,301.5,33.167328,-9.034261,130.19324,0,121,0.05
643,199.0,22.550682,-5.2332697,146.5925,0,167,0.05
644,272.0,51.961372,-4.082021,125.385056,0,86,0.05
645,274.0,37.46013,-8.874583,154.41342,0,107,0.05
646,286.0,76.373985,-3.6474133,146.08485,0,56,0.05
647,328.0,30.209293,-10.443175,144.47276,0,154,0.05
648,-97.0,106.44808,54.429314,128.66911,0,15,0.05
649,-36.5,98.28408,57.83769,124.30534,0,24,0.05
650,298.5,35.403507,-6.15755,136.64288,0,111,0.05
651,301.0,57.38018,-6.068695,130.208,0,76,0.05
652,118.5,11.909297,-10.353112,142.16177,0,386,0.05
653,209.5,30.154715,-6.6233845,138.06381,0,142,0.05
654,-53.0,79.59445,6.203604,139.54407,0,50,0.05
655,189.5,25.984852,-11.758992,130.81657,0,145,0.05
656,29.5,106.47637,65.80884,131.49776,0,26,0.05
657,218.5,48.13312,-6.1712117,134.36392,0,103,0.05
658,236.0,26.365858,-9.429712,143.68953,0,149,0.05
659,-81.5,101.783134,26.625353,138.5966,0,21,0.05
660,26.5,116.5957,73.02364,142.75864,0,27,0.05
661,12.5,98.54331,25.84004,140.3774,0,24,0.05
662,146.0,33.157875,-6.2748075,138.68709,0,147,0.05
663,197.0,108.31346,37.460133,147.4303,0,40,0.05
664,246.0,59.910004,-8.062524,136.74149,0,73,0.05
665,223.5,55.91816,-1.9446969,154.25856,0,73,0.05
666,185.0,100.23749,41.477695,147.38322,0,50,0.05
667,322.0,16.14259,-9.023555,147.81017,0,236,0.05
668,288.0,57.169716,-2.7136343,141.08237,0,75,0.05
669,309.0,34.146763,-7.5625014,163.31229,0,128,0.05
670,-71.5,90.2372,46.199913,135.42038,0,31,0.05
671,-15.5,108.75657,70.37169,130.71378,0,21,0.05
672,-176.5,19.17507,-3.8058925,128.16013,0,335,0.05
673,-70.5,113.0306,85.82198,144.46735,0,16,0.05
674,218.0,54.664993,-4.7314982,136.49765,0,86,0.05
675,216.5,18.73588,-8.521402,136.83893,0,282,0.05
676,313.5,47.62062,-6.2001386,147.13428,0,84,0.05
677,173.5,105.47361,22.246353,141.42091,0,41,0.05
678,248.5,45.601254,-4.94736,163.62047,0,99,0.05
679,214.5,62.406467,-4.160943,148.48906,0,78,0.05
680,-80.5,119.8841,86.13705,136.50209,0,20,0.05
681,13.0,111.07728,52.88859,139.79295,0,28,0.05
682,309.0,53.719948,-7.6934586,140.99345,0,74,0.05
683,292.0,41.452957,-7.7817545,147.97595,0,156,0.05
684,360.5,50.555172,-8.5757065,128.54854,0,90,0.05
685,231.5,68.12779,-5.6007156,151.51491,0,70,0.05
686,199.5,59.833057,-5.441135,129.72763,0,75,0.05
687,185.0,98.60845,40.234447,136.15344,0,40,0.05
688,242.0,81.14055,-6.969464,154.30719,0,59,0.05
689,204.0,106.150406,35.14814,141.0451,0,40,0.05
690,234.0,60.93687,-3.9512057,150.39006,0,86,0.05
691,284.0,31.044586,-6.4087343,155.28741,0,141,0.05
692,26.0,118.51656,77.52525,130.29648,0,30,0.05
693,319.5,41.335648,-8.1369505,153.60326,0,112,0.05
694,349.0,43.59569,-10.075637,160.73097,0,98,0.05
695,-66.0,106.00825,63.637302,147.1146,0,24,0.05
696,359.0,34.628407,-10.233742,144.87773,0,121,0.05
697,226.5,54.457966,-6.4829516,128.43156,0,80,0.05
698,46.5,122.82328,71.32048,140.98064,0,27,0.05
699,294.5,70.361305,-3.0022802,142.82863,0,60,0.05
700,32.5,108.56965,73.39913,137.96829,0,34,0.05
701,281.0,72.3674,-5.08938,168.05643,0,73,0.05
702,268.5,83.18758,-1.9780915,120.45831,0,52,0.05
703,40.5,109.32096,50.250034,134.50684,0,29,0.05
704,183.0,103.40865,35.042606,137.70738,0,40,0.05
705,131.0,54.722942,-3.765043,162.80077,0,84,0.05
706,207.5,63.890095,-5.905049,127.5468,0,78,0.05
707,30.5,114.17431,53.88039,154.37656,0,25,0.05
708,148.0,110.71036,76.58262,144.35818,0,48,0.05
709,27.5,126.70466,93.67038,146.1281,0,27,0.05
710,281.0,46.671833,-10.227292,136.76219,0,98,0.05
711,231.5,66.5042,-5.5322237,141.46164,0,98,0.05
712,184.0,105.274536,33.4591,143.00192,0,41,0.05
713,173.0,101.584694,39.788414,134.38634,0,41,0.05
714,174.0,112.51534,42.600002,144.94482,0,44,0.05
715,291.0,56.199158,-6.2543993,146.26309,0,80,0.05
716,189.5,60.64888,-2.6873767,155.46606,0,77,0.05
717,189.5,49.23482,-6.340748,136.48375,0,90,0.05
718,310.0,49.308613,-8.674465,133.37645,0,86,0.05
719,253.0,49.538956,-4.7286115,133.10385,0,96,0.05
720,241.5,47.65604,-9.388174,148.4159,0,88,0.05
721,-85.5,111.25698,41.127426,134.0089,0,19,0.05
722,314.0,52.395447,-8.559549,134.96811,0,86,0.05
723,99.0,61.602314,-6.226578,143.72005,0,80,0.05
724,154.0,107.6417,6.5167127,145.7193,0,41,0.05
725,308.0,53.758434,-11.591224,153.43713,0,89,0.05
726,48.5,120.72049,64.045525,146.93143,0,27,0.05
727,196.0,52.233025,-8.383352,143.12984,0,88,0.05
728,240.0,64.94809,-3.756154,144.13213,0,70,0.05
729,238.0,51.14302,-6.0038023,149.94891,0,85,0.05
730,15.0,118.69734,43.968555,134.87814,0,26,0.05
731,10.5,119.94209,69.0255,142.11386,0,23,0.05
732,291.5,64.11764,-4.771288,141.61127,0,64,0.05
733,246.5,65.15539,-3.9507604,157.10193,0,72,0.05
734,30.5,120.45996,60.429455,137.6266,0,25,0.05
735,197.5,104.39005,28.10984,138.36954,0,42,0.05
736,297.5,42.820942,-7.239038,142.60716,0,103,0.05
737,341.0,42.871098,-12.041592,138.13986,0,95,0.05
738,278.5,39.820763,-7.9725313,139.00558,0,109,0.05
739,1.0,116.60397,41.2321,136.95749,0,25,0.05
740,237.0,49.583668,-7.6893787,145.72087,0,89,0.05
741,189.5,108.644646,32.90083,145.0398,0,45,0.05
742,178.5,104.21457,47.26901,142.12103,0,57,0.05
743,250.5,51.08242,-10.660425,143.68336,0,86,0.05
744,281.5,42.30669,-9.359526,150.44627,0,100,0.05
745,193.0,98.619415,26.84223,148.60262,0,39,0.05
746,1.5,108.921104,58.138863,129.88802,0,37,0.05
747,283.5,49.608635,-9.166794,133.89622,0,91,0.05
748,30.5,124.748924,60.977654,155.01822,0,25,0.05
749,287.5,50.573338,-4.89762,140.21938,0,88,0.05
750,-79.5,120.32229,91.008736,144.6295,0,17,0.05
751,310.5,46.189083,-14.486329,137.07837,0,86,0.05
752,-31.5,105.83031,44.01631,139.06898,0,24,0.05
753,313.5,50.163837,-10.858941,131.43571,0,81,0.05
754,145.0,95.96243,6.761573,137.17497,0,47,0.05
755,163.0,48.8736,-10.78287,132.4963,0,85,0.05
756,353.5,45.116127,-19.2005,142.24258,0,88,0.05
757,320.0,53.037113,-6.7787213,142.97992,0,77,0.05
758,306.0,44.042435,-11.063215,145.93668,0,103,0.05
759,17.5,112.42139,49.990917,147.64178,0,28,0.05
760,323.5,46.05825,-9.319307,132.54535,0,90,0.05
761,170.5,58.20488,-4.6872787,152.69273,0,72,0.05
762,89.5,55.01582,-4.224781,157.2969,0,80,0.05
763,405.5,41.93528,-7.6418734,161.24258,0,107,0.05
764,287.0,53.01842,-5.6190224,150.78133,0,87,0.05
765,223.0,56.06381,-9.936367,157.39278,0,82,0.05
766,283.0,52.227356,-11.775818,154.61339,0,84,0.05
767,1.0,113.221306,24.064653,155.40036,0,32,0.05
768,284.5,61.229313,-10.195427,141.74962,0,86,0.05
769,313.5,40.03089,-11.357317,144.79521,0,105,0.05
770,-32.0,89.16688,-312.98022,142.27098,0,27,0.05
771,192.0,51.506786,-9.906322,151.53352,0,82,0.05
772,192.0,59.468967,-5.960557,155.43945,0,78,0.05
773,289.0,74.60996,-5.2406087,159.52094,0,65,0.05
774,13.5,105.80741,55.196537,129.57877,0,32,0.05
775,258.5,40.58182,-5.7746477,129.58252,0,112,0.05
776,279.5,45.269585,-30.668036,144.20609,0,93,0.05
777,368.5,58.629112,-7.7582006,155.87544,0,75,0.05
778,6.0,118.71281,90.04331,142.36171,0,31,0.05
779,356.5,56.505016,-5.6514254,152.98318,0,89,0.05
780,361.0,71.45169,-5.3125095,161.04631,0,60,0.05
781,25.5,126.862236,23.417814,152.55937,0,26,0.05
782,175.0,61.984165,-2.627626,155.1302,0,73,0.05
783,343.0,58.39185,-6.8229384,144.84836,0,73,0.05
784,285.0,74.00008,-3.213986,143.39667,0,62,0.05
785,311.0,50.4629,-5.7870636,140.2434,0,88,0.05
786,258.0,60.006844,-6.717559,138.12135,0,78,0.05
787,226.5,55.251213,-32.523514,143.02805,0,81,0.05
788,25.5,124.142555,21.541412,159.67502,0,26,0.05
789,240.0,50.59446,-9.044946,155.31927,0,94,0.05
790,337.0,54.82087,-10.073923,144.92188,0,89,0.05
791,4.5,118.94333,66.69753,161.58018,0,26,0.05
792,30.5,126.24653,72.63129,144.73335,0,25,0.05
793,355.0,73.311356,-4.8898926,153.93011,0,65,0.05
794,-55.0,95.40949,1.802343,160.94427,0,24,0.05
795,272.5,58.57322,-4.886339,138.31801,0,82,0.05
796,1.0,142.13118,95.54066,161.34836,0,30,0.05
797,260.0,64.10789,-6.2856417,167.28471,0,100,0.05
798,294.5,61.340897,-4.500838,148.55534,0,79,0.05
799,184.0,113.30965,39.22571,143.40802,0,40,0.05
800,322.5,60.221836,-3.161518,145.71132,0,85,0.05
801,193.0,104.69498,36.60472,157.60843,0,43,0.05
802,-31.5,116.704834,78.36588,150.45663,0,21,0.05
803,339.5,57.727257,-3.7726128,155.31026,0,84,0.05
804,-43.5,110.71709,25.273859,150.67586,0,22,0.05
805,393.0,32.439476,-14.918585,140.72217,0,135,0.05
806,274.5,56.402344,-4.428138,134.41771,0,77,0.05
807,302.5,55.787388,-4.0126452,138.81148,0,80,0.05
808,141.0,101.95794,-25.768744,149.62698,0,42,0.05
809,312.0,35.444736,-8.28802,145.37756,0,124,0.05
810,-48.5,101.72062,23.121023,138.24359,0,22,0.05
811,474.5,20.888746,-10.544848,127.5742,0,177,0.05
812,340.5,47.38909,-5.737785,150.6582,0,121,0.05
813,39.5,131.85167,63.11602,151.65826,0,33,0.05
814,-64.5,123.83884,96.9373,141.61218,0,20,0.05
815,-72.5,121.96575,38.472084,135.38776,0,21,0.05
816,248.0,48.513676,-6.805891,156.96268,0,110,0.05
817,226.0,112.50237,49.712227,146.9993,0,39,0.05
818,19.5,127.34613,94.46917,141.49113,0,25,0.05
819,41.5,120.62415,56.633125,160.28065,0,28,0.05
820,200.5,112.46342,46.407516,144.6192,0,42,0.05
821,30.5,133.58089,93.32092,161.40147,0,25,0.05
822,335.5,59.384945,-5.482515,161.35759,0,95,0.05
823,-95.5,116.22285,58.79362,140.78534,0,13,0.05
824,377.5,51.051727,-5.805861,138.38252,0,116,0.05
825,286.0,25.99778,-9.35914,163.84993,0,176,0.05
826,323.0,62.084335,-5.8705597,137.14877,0,83,0.05
827,329.0,34.02791,-16.220364,143.40056,0,146,0.05
828,205.0,112.1804,31.440916,144.94888,0,40,0.05
829,352.0,44.874565,-11.699457,139.89923,0,106,0.05
830,198.5,119.025826,40.673042,148.54872,0,43,0.05
831,348.0,29.154348,-8.012956,169.88326,0,179,0.05
832,313.5,79.854996,-1.7366942,139.89134,0,61,0.05
833,197.5,109.82859,53.154938,150.0805,0,44,0.05
834,312.0,52.910408,-7.246806,144.06982,0,106,0.05
835,331.0,62.452168,-4.731648,146.78244,0,83,0.05
836,325.5,68.83563,-6.840156,157.7814,0,87,0.05
837,338.5,44.268314,-6.5699954,149.5258,0,106,0.05
838,-91.0,91.37991,32.7843,145.72635,0,47,0.05
839,25.5,127.87197,80.9447,156.54799,0,26,0.05
840,330.5,55.286926,-6.6920185,147.90382,0,91,0.05
841,198.0,20.574675,-6.8015294,150.30626,0,231,0.05
842,298.0,30.93681,-6.5861287,154.26013,0,157,0.05
843,342.5,56.78331,-10.908555,150.5251,0,82,0.05
844,309.0,46.744957,-11.272998,154.62753,0,113,0.05
845,311.5,61.97144,-7.7313447,157.12393,0,83,0.05
846,222.0,15.869187,-10.715139,153.85747,0,285,0.05
847,29.5,123.927635,66.34933,139.23645,0,26,0.05
848,340.0,85.10112,-10.326906,136.84555,0,79,0.05
849,-83.5,140.14941,73.98638,172.04024,0,14,0.05
850,354.0,85.91679,-3.8293116,157.69318,0,56,0.05
851,267.5,43.575146,-15.99199,146.69974,0,109,0.05
852,190.0,104.74206,33.70885,143.8659,0,50,0.05
853,383.0,16.842764,-14.126315,149.40868,0,248,0.05
854,335.0,52.476433,-7.2695336,161.27591,0,100,0.05
855,-27.5,113.203384,77.79249,139.60872,0,29,0.05
856,366.0,47.05255,-4.6334324,149.70609,0,119,0.05
857,-25.5,121.58352,83.53059,148.12863,0,22,0.05
858,47.5,133.67569,96.465836,156.61198,0,28,0.05
859,332.5,41.832096,-6.090639,156.00659,0,111,0.05
860,326.5,28.180191,-14.987334,140.76259,0,156,0.05
861,403.0,49.876877,-11.533181,151.09238,0,112,0.05
862,336.0,51.503952,-20.0818,147.3619,0,100,0.05
863,348.5,69.02627,-10.738454,151.46869,0,72,0.05
864,285.5,32.460873,-12.610561,148.35918,0,152,0.05
865,17.5,123.062035,77.12894,144.49861,0,25,0.05
866,330.5,74.28314,-8.809252,150.53159,0,62,0.05
867,304.0,29.791906,-13.556696,140.31157,0,170,0.05
868,28.5,111.09734,71.40143,148.38199,0,27,0.05
869,307.0,55.15364,-5.992431,149.43596,0,100,0.05
870,473.0,45.074596,-9.856796,154.19116,0,110,0.05
871,180.0,112.114685,26.521187,148.67097,0,43,0.05
872,20.5,123.214134,72.4759,150.24232,0,24,0.05
873,383.5,31.300943,-9.77211,153.04276,0,157,0.05
874,338.5,70.11479,-8.461889,163.8112,0,78,0.05
875,-5.5,118.882835,66.66126,148.82114,0,24,0.05
876,340.5,61.41213,-10.579336,153.29019,0,81,0.05
877,411.5,27.75811,-10.015022,149.48471,0,156,0.05
878,339.5,39.993435,-9.886827,144.52574,0,125,0.05
879,-30.5,106.75213,-7.479455,158.65257,0,28,0.05
880,117.5,12.474081,-11.1786175,139.73633,0,342,0.05
881,360.0,62.743374,-13.377409,146.40593,0,79,0.05
882,174.5,17.911943,-15.414413,139.91385,0,251,0.05
883,194.0,81.931496,21.546038,142.19153,0,69,0.05
884,451.5,26.682762,-9.960724,152.64745,0,198,0.05
885,302.5,63.02447,-14.506018,143.45694,0,87,0.05
886,295.0,57.182224,-24.183846,162.41331,0,99,0.05
887,194.5,125.87933,49.169155,151.37202,0,41,0.05
888,266.0,88.70727,-11.559386,151.0497,0,53,0.05
889,55.5,126.14619,78.98384,138.24933,0,29,0.05
